11.11.11.113:InBytes,11.11.11.112:OutBytes,11.11.11.113:OutBytes,172.16.116.116:Conns,11.11.11.112:InPkts,11.11.11.112:Conns,11.11.11.113:OutPkts,172.16.116.116:InPkts,11.11.11.113:Conns,11.11.11.112:InBytes,11.11.11.112:OutPkts,172.16.116.116:InBytes,172.16.116.116:OutBytes,172.16.116.116:OutPkts,11.11.11.113:InPkts
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3012777,0,0,13688,47772,6825,0,95811,6863,2996031,0,6008808,0,0,48039
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
3040873,0,0,13816,48220,6889,0,96707,6927,3024127,0,6065000,0,0,48487
